task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256,bundle_key,task_hash,split_hash,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,diagnostic_status,bundle_path,bundle_sha256
19b54779ce36ab52745c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,19b54779ce36ab52745c,f43054defeddf45bad97f2c7ff7997f8a8e2ce3e0688d7891d0fd83f44205e05,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
204f499787eac1cc3c8b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,204f499787eac1cc3c8b,652aa906d857489f941075965bbf4def01b7496002e9cc596c5abc2a71a1a40d,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
280b650bbe5fc242e501,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,280b650bbe5fc242e501,b6225323dc8d25d87256a9076ad878357a358fd5bcb0a6a1287379540cd83d33,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
260a7f0e38669ed2dac8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,260a7f0e38669ed2dac8,621b199018a6724fef40b0f329aededec5b71184a905b2e3c90621f59524efc4,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
d9af0a72dea18e2639d2,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d9af0a72dea18e2639d2,1f8994a6690d66f5be1df8aeaa2874fb291ac5302efab9181d4197dfb0388b72,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
2e33de8507506d9b29d9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,2e33de8507506d9b29d9,a50b730359f55fe4454fefd751bfd4490dbc2ab68222315712ecc39c39f954a0,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
b297a92e64da6f780a88,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b297a92e64da6f780a88,60952729557efa19e32cfd061b083bd7e56f5662da2e9dd24baa853ee08370b2,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
4722826e672ea1692d4f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4722826e672ea1692d4f,5aaf075c84f326692ce7e86980fd771334d149d759b8bfb6bacd04d38704513f,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
43d7feda7deb5a49d055,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,43d7feda7deb5a49d055,9a1e315a30295d22107dc553c865a4df2c445ee32fc61a4dfecd4172a63de225,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
7f4da200dc24899e1b70,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7f4da200dc24899e1b70,f0013f4bce009924750eb0aa1d095f0a974a0d3b388870cd54c0b2af15acdd01,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
9253ccf392d3469a4a12,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,9253ccf392d3469a4a12,50475a6028d2cc901afcf79ec4d3ac2e77f3338334a65d9d4132b1ce52d59766,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
f5ed07e20e04d822d1e9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,f5ed07e20e04d822d1e9,d8dd1eaf0099f519e9a7c6e1444bed440d29f4e2de28c186f777b1b12bc8224d,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
20538900e8f39a2a02da,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,20538900e8f39a2a02da,36a5ee75b5ffaf6dd8c580792c37f9fdc301dba5e85d2409d9781a54832ebd49,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
b258e163e552feab65a7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b258e163e552feab65a7,bf3fa2bbb764644dcece8f4d59e94096c907689fb3f9ac14d0a8de22d82db8cd,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
81b02298ba409c7ef00f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,81b02298ba409c7ef00f,e31c8e190cd199e90b30f5643c20e889e2897bd4ad3c1fa40d6496b3a0e5dc7a,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
3b367aaaaaba8ef12be6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,3b367aaaaaba8ef12be6,4da65ad005ee022afdc003dfc999b8ffcec3bef9d4e2b42774a0ab24d5dc07e7,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
743768c7d902fbad23fa,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,743768c7d902fbad23fa,c49e762f3c744efe3613ed60f9e6a01d28ea20a263dc2ae43d9563f9cf296a74,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
d014c2629f94e4cb3400,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d014c2629f94e4cb3400,e9fe2ba74fa98e6c7a4c549d28fd69d5434b76b3130ba5d8ff85892a20934dae,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
4c266bc25437071e2578,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4c266bc25437071e2578,82d9d24a37111c267042c2a65ae0c4ccff0f7ebea42ba01270830de0305bf190,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
63d11d90b1ce96093513,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,63d11d90b1ce96093513,19d5cd3162858fea775518fab837c79f5ecebc0cc89582a9853002b9e7954a86,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
c328c6aff20cc2154e59,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c328c6aff20cc2154e59,a8422c59afb0e82109fd831f464ce2c49d251c9fe1f3f2294e065598420b3896,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
7fdfe997562571382c3f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7fdfe997562571382c3f,2cd2fafa24f1c21241db3f552f1cc3896de2d446c115b11a0a4c53e4bbc02ca0,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
c0a867d798812d0f3cb4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c0a867d798812d0f3cb4,6b84faa75e7fa4d9b754ef6d574c26c1e130944be5dc842c864e364592a055c2,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
3881d366212437762807,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,3881d366212437762807,cae84f5b65b14f05e1468e1cf4084761efa818649c1a42a0032abe4e50d137ff,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
e1e4019f1bc1024a6085,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e1e4019f1bc1024a6085,56b6eb2087b0b079e7edca6dbd133c3cb93c7291c0bb6151da707ea8152614a4,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
57aa48619492e3c4074d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,57aa48619492e3c4074d,c3489d515f22e8bbb4df30b3d5eb7a0a1b6f9de1ec41c626f21e060502b66491,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
6e5635d804b1c3a1285e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,6e5635d804b1c3a1285e,91fa445611a413eee8b112341f806be4874fdd482238851c2eb239825105737c,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
a799fd41af003a3fdabd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,a799fd41af003a3fdabd,af8630368f59c6c59167e4a8f628b1be8c2f5ab8b9698a91cd8afd9b2dbf3e92,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
905551a8fbfa01d7a8a1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,905551a8fbfa01d7a8a1,e1381f44187573b0f25f940e2d04443b152617f0d2cc1fc35cc2c63f25d63038,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
0ce453b3fe4d426bf7fd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,0ce453b3fe4d426bf7fd,4943b7ac26c6d72408792f976262eb1895e029cc1e89576f6aa470d35a0714f5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
20f4e5f0e2c190388f5c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,20f4e5f0e2c190388f5c,a519abd16123badffed53171a2af9c6664e5002662b35844c6495cd1a85a0a27,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
20e48397276105352c22,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,20e48397276105352c22,1c290fa0d6e695e0aaae9c8a8edc2c04d0bedb3032a6f18ba6e8aa4d562cb29d,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
b6e6f78cd9a8f8ba619e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,b6e6f78cd9a8f8ba619e,6fbe9910d9b8144ad4275c1de082e45670adb17e1c5d2ed182929ee8d86d944a,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
2124d54b27f0e0ce6062,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,2124d54b27f0e0ce6062,429437bc1184e7a8a9c8fd0043079f810bd959888b33c8463467fcd3586c3f19,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
4d1045c6a772d8723809,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4d1045c6a772d8723809,d11ba10437c82b8596f81d376826b0e92af02ef9f19f5053fdc2560e3ac926d1,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1000,12,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_00.npz,2a764a00f2e75d2e982fca558d96bd9e83e6a7e546e414c1e625f54b92638a69
