run_id,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,n_samples,n_original,n_injected,mechanism,strength,strength_value,model,seed,status,failure_reason,diagnostic_ap,diagnostic_normalized_ap,top5_recall,n_leak,clean_auc,full_auc,paired_harm,clean_runtime_sec,full_runtime_sec,implementation,clean_best_epoch,full_best_epoch,split_hash,task_hash,config_hash,code_hash,model_manifest_json
c40ecf393ec28dd53c5c,panel_00,0,confirmatory,20260713,linear,1000,12,1,M01,S5,1.0,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6636458333333333,1.0,0.33635416666666673,1.256223201751709,1.2429051399230957,tabm.TabM@0.0.3,4,3,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,7cc9f4dab10ca99d867603c571bb40e9ecb9b8848b2f4bea752e2d7f7a22f4e6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
1ca216ade57bddfee51d,panel_00,0,confirmatory,20260713,linear,1000,12,1,M01,S5,1.0,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6739583333333333,1.0,0.3260416666666667,1.390451192855835,1.2792394161224365,tabm.TabM@0.0.3,6,3,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,7cc9f4dab10ca99d867603c571bb40e9ecb9b8848b2f4bea752e2d7f7a22f4e6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
803856eb797589314360,panel_00,0,confirmatory,20260713,linear,1000,12,1,M01,S5,1.0,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6783333333333333,1.0,0.32166666666666666,1.2914538383483887,1.2643907070159912,tabm.TabM@0.0.3,4,3,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,7cc9f4dab10ca99d867603c571bb40e9ecb9b8848b2f4bea752e2d7f7a22f4e6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
75e261baf09b53039fb9,panel_00,0,confirmatory,20260713,linear,1000,12,1,M01,S5,1.0,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6294791666666667,1.0,0.3705208333333333,1.1856603622436523,1.2083430290222168,tabm.TabM@0.0.3,3,3,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,7cc9f4dab10ca99d867603c571bb40e9ecb9b8848b2f4bea752e2d7f7a22f4e6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
4676bb271032133d164e,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S1,0.2,tabm,13,SUCCESS,,0.5,0.4583333333333333,1.0,1,0.7028125,0.7315625,0.028750000000000053,2.545009136199951,1.3368070125579834,tabm.TabM@0.0.3,6,5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,ced214fe630a780824938c362a809d0c23ad499352e0407c6f5d4c28772457ff,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
2c9413e6e29bfcc2dabd,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S1,0.2,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6636458333333333,0.7001041666666666,0.03645833333333337,1.256223201751709,1.4349193572998047,tabm.TabM@0.0.3,4,7,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,1d18a01cfc422be464ba00a879c92c36f0402926515b095d04c882aa4316f2ea,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":7,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
3c6f9bb2bc2523ca9394,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S1,0.2,tabm,2026,SUCCESS,,0.5,0.4583333333333333,1.0,1,0.6739583333333333,0.6993750000000001,0.025416666666666754,1.390451192855835,1.406404972076416,tabm.TabM@0.0.3,6,6,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,3fdd840102f550173205eb02d29b4c037770fabe4b81a08a6287706dafad9e94,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
0b81b3601f0f3d68c11a,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S1,0.2,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6783333333333333,0.7318749999999999,0.0535416666666666,1.2914538383483887,1.3116123676300049,tabm.TabM@0.0.3,4,4,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,3100a03905d0b95be689d391ab5833226c9770ce231650f32f6fd0a9a80b4eec,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
58b3b017906c9cd3f54c,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S1,0.2,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6294791666666667,0.7748958333333333,0.14541666666666664,1.1856603622436523,1.4315645694732666,tabm.TabM@0.0.3,3,5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,6d202cc46d160fdc5a220980291283191a5529ffc5baea824ba2317cf740e919,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
f9ce0e2c4680870e910e,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S2,0.4,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.7028125,0.8065625000000001,0.10375000000000012,2.545009136199951,1.259777545928955,tabm.TabM@0.0.3,6,3,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,27f5eeb1d91e105dc3756cdf6a109dfb81338dd8be14ef9c6ba2ed7d53a1600e,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
3c5f2d9f7bd11161c829,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S2,0.4,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6636458333333333,0.818125,0.15447916666666672,1.256223201751709,1.5960838794708252,tabm.TabM@0.0.3,4,9,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,34f60d1f0acb9fd9a4f47fe3a4aa94e5df4446cdce729194e471cfb464a5482c,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
a2ddbf3c750e67f3655d,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S2,0.4,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6739583333333333,0.7877083333333333,0.11375000000000002,1.390451192855835,1.3828766345977783,tabm.TabM@0.0.3,6,5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,7173d9751b7a90dab19f7a16da70cd1bdd5fe1f47a2e9fd6b4e76cf504cd160f,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
ce01231ecab57d29960b,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S2,0.4,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6783333333333333,0.8169791666666667,0.13864583333333336,1.2914538383483887,1.4042932987213135,tabm.TabM@0.0.3,4,5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,9c0fd6db308ce2e9042e6ed666c9a4c2f2624f6f25f705694912af76466af515,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
1ca87745055f767f1bfd,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S2,0.4,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6294791666666667,0.8415625,0.2120833333333333,1.1856603622436523,1.3921401500701904,tabm.TabM@0.0.3,3,4,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,5a451640be625afac48c68b982cedd4f8f3180be2cf8369c66cada9d12a745bf,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
6114436b2f299d071855,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S3,0.6,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.7028125,0.9027083333333333,0.19989583333333338,2.545009136199951,1.4678785800933838,tabm.TabM@0.0.3,6,6,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,0206f5b193d05c875e750af0a1466fc15f79abf313fdd8e25d9e79659518b5ca,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
7a41ce739a77110d646b,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S3,0.6,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6636458333333333,0.9064583333333335,0.2428125000000002,1.256223201751709,4.603143215179443,tabm.TabM@0.0.3,4,10,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,e37c7cc0797418a452436dbdbb481b378d28e9f3e55b89d01a81127b115ffd80,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
05bfb2b4097253906290,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S3,0.6,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6739583333333333,0.8942708333333333,0.22031250000000002,1.390451192855835,1.4209785461425781,tabm.TabM@0.0.3,6,5,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,6c285385e2260cd46e09ac605487f5cdae9859b5ca697fe20de67386dac987ab,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
b0380e2150dbb1cbfed7,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S3,0.6,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6783333333333333,0.904375,0.2260416666666667,1.2914538383483887,1.767423391342163,tabm.TabM@0.0.3,4,11,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,ef877e0fa2b96897581aefeb427cb6a359283e87b3dfd4c78f91077cdb03ea2c,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":11,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
d36d519e8b9b899524c1,panel_00,0,confirmatory,20260713,linear,1000,12,1,M02,S3,0.6,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6294791666666667,0.9155208333333333,0.28604166666666664,1.1856603622436523,1.3770792484283447,tabm.TabM@0.0.3,3,4,df9f68aa8110a0236c495afe49b9d992b4f1de2e38a4d4bdc459eef07ae2ff77,88ca30e0d130060f515d6fc307456376ca76792f5f2ba2c00f0dcff12e7a31b6,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":4,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.38720703125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
