task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256
5ffee457b37ce2bd0755,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8b97457a2e97f0c55b33,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,0,panel_00,20260713,linear,2def68e84f31586c967829866a2e4ad989e6807c54dfe224361b376741056ea5,M08,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9a5fc2a9ac56c90acdce,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c34a7cec6658d9021e2e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6bd0b73586bda2a92d9e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c7865068e0ad6236a61d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ced654adb974b4a18be1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
177d5c556d81884d92c7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c5617ee50b0a5b97fca3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1475f7e4ae9079411fc8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
07ed0635b0d1380afe4a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ad71d5c3350d3aef4ff6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
76ac7c1c8ece8f2ed4f1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
864a53ace78468cc7c3c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
34407cbfa970bc63427f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9665620fd4edb5b83e6c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
001120b9d1b2accdea30,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8e30c7f33a9bebc3a2c6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
bb1ea6bab1c6060a6c7b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a7b7ce93baaed5f5cdc0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e5494892a4fb1937a657,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fed12e91512d9da6b9fd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
eb2d44d45fa25dc31489,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9aa602bcad5b3d40b1a3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
528e2405337eb2f31830,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d117df08dad3c9ed886a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b8ea2aacb75d773c5303,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
046a36105e4f1e9b2714,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b963c806ade12e7a50ea,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
5c8b33b1ec2603f46f98,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
758f4afb5b1a2987576f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7e6c7a2ec6a9f5f7a412,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
837265a0113c056ce6eb,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
59a6c383fdc66040c9e9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f693bdf52dc59c4e0511,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3deac9b0832168d7bf71,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d84cdb153c907347f798,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
cd9bc684d8b16eab7821,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d68a9f7159cea2573efd,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
286af72deb519562e0a6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
53caed90ce0aa0ea7c73,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
56e80e63d63a0afcee37,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7eb64ca91a307317d1f3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a58d3f6b12f3f567450f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
91d5924a815d97098db1,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d44a155ae9dd3fcb4ae3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
af477405e796a3845a72,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
475f34e06a033badef90,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e1bf9cbc38a42e85739e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
631fe13f6e33b4cc4715,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
76f9a6b2c545ec09d598,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
69cc093a470ac5f7a86c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
26bcbf059a591f1a82c0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fd724df652e664395c21,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1e11b81e168af21fa4ae,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e598663d0063a5a7a047,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3768e04529aeb760ca73,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
bf29456829bc6a7f4a99,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
accd94e94ad410288b4e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8aea81ae1e190bed77bf,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fcb0c6d009531fabbade,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
38f8a316cfec3cda4d1b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1f0abf048727482fa733,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
53993992f5b1dde655e3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c4bc9ce8ab177e72a864,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,1,panel_01,20268632,interaction,41e047c2769a3856d12c8b6901ab849cd8b586d4205e64f5d39aa8f3d9610b47,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
